Observation,power,water,hotwater,gas,electricity,heating
8721,0.7399999999997817,0.0525999999999839,0.0392000000000081,0.1871,0.7758,0.8631
3293,0.1000000000003638,0.0,0.0,0.2637,0.0093,0.0064
8626,0.2799999999997453,0.0163999999999759,0.0162000000000119,0.8197,0.8028,0.9885
7901,0.7199999999997999,0.0400999999999953,0.0387000000000057,0.7197,0.7771,0.7275
7433,0.6900000000000546,0.0874000000000023,0.040700000000001,0.6939,0.5574,0.865
8469,0.5199999999995271,0.0142999999999915,0.0,0.2563,0.0012,0.9635
4273,0.0,0.0,0.0,0.8715,0.3124,0.363
9849,0.3099999999994907,0.0,0.0,0.2781,0.4604,0.3448
31,0.3300000000000409,0.0379999999999967,0.0244999999999997,0.905,0.4656,0.0196
4159,0.4499999999998181,0.0482000000000084,0.0043000000000006,0.2881,0.2972,0.9749
3630,0.1799999999998363,0.0104000000000041,0.0,0.4882,0.0704,0.0803
3529,0.3299999999999272,0.0003999999999848,0.0016999999999995,0.0127,0.0553,0.2778
5579,0.9299999999998364,0.0,0.0,0.8502,0.5062,0.505
1398,0.3399999999999181,0.0238000000000084,0.0543000000000049,0.0626,0.5081,0.4504
3909,0.4699999999997999,0.080299999999994,0.0254000000000047,0.5755,0.5196,0.2081
9476,0.6999999999998181,0.0137000000000284,0.0002000000000066,0.8247,0.0735,0.4316
340,0.2100000000000363,0.038499999999999,0.0471000000000003,0.2609,0.2927,0.6693
8052,0.1400000000003274,0.0,0.0,0.0899,0.382,0.5403
6175,0.8200000000001637,0.0938999999999907,0.0516999999999967,0.3822,0.8291,0.0496
777,0.3999999999998636,0.1122000000000014,0.0143999999999948,0.5324,0.8322,0.8909
9836,0.9799999999995634,0.0226999999999861,0.0033999999999991,0.0653,0.9523,0.3487
877,0.2000000000000454,0.0367999999999995,0.002600000000001,0.5887,0.721,0.5058
596,0.4600000000000364,0.0095000000000027,0.0127000000000023,0.2477,0.9601,0.595
9515,0.3400000000001455,0.1567999999999756,0.0011999999999972,0.6192,0.5454,0.0669
5197,0.5799999999999272,0.0090999999999894,0.0,0.6648,0.7112,0.0799
1731,0.4099999999998545,0.0133000000000009,0.0426000000000001,0.1892,0.7883,0.6457
4567,0.6700000000000728,0.0637000000000114,0.0,0.9558,0.6638,0.791
979,0.4600000000000364,0.0816999999999978,0.0169999999999959,0.364,0.207,0.5584
4429,0.2300000000000182,0.0970999999999833,0.0129000000000019,0.8447,0.9791,0.3673
3638,0.3100000000004002,0.042900000000003,0.0037999999999982,0.4548,0.4443,0.8555
2518,0.4200000000000727,0.0183000000000106,0.0373999999999981,0.4576,0.6449,0.876
6924,0.5100000000002183,0.0751999999999952,0.0153000000000105,0.3268,0.5927,0.5755
771,0.2000000000000454,0.0,0.0,0.5707,0.7736,0.6394
7794,0.5700000000001637,0.045500000000004,0.007400000000004,0.6356,0.3252,0.7008
6106,0.3600000000001273,0.0029999999999859,0.0,0.7073,0.3765,0.218
9939,0.3999999999996362,0.0230999999999994,0.0951000000000021,0.5973,0.9083,0.6874
7247,0.5199999999999818,0.0348000000000183,0.0143999999999948,0.8598,0.743,0.688
3547,0.4800000000000182,0.0121000000000037,0.0024999999999977,0.2657,0.9558,0.9014
3375,0.3699999999998908,0.0093999999999994,0.0014000000000038,0.9306,0.3608,0.8316
9803,0.3800000000001091,0.0443000000000211,0.0669000000000039,0.1836,0.5761,0.5373
5569,0.430000000000291,0.0005999999999914,0.000399999999999,0.2889,0.551,0.5774
8336,0.25,0.0317999999999756,0.0413000000000067,0.38,0.0634,0.7064
6631,0.3900000000003274,0.0533000000000356,0.0734999999999956,0.2511,0.2779,0.6606
1870,0.6700000000000728,0.0060000000000002,0.0,0.2726,0.9092,0.8026
6473,0.5299999999997453,0.0540000000000304,0.0932000000000101,0.8781,0.0387,0.7059
9362,0.4000000000005457,0.0086000000000012,0.002299999999991,0.2596,0.6345,0.5437
9533,0.4700000000002546,0.0195999999999685,0.0605999999999937,0.4321,0.4438,0.6806
2988,0.3399999999999181,0.0021000000000128,0.0,0.8813,0.7714,0.3893
9888,0.6299999999991996,0.0271999999999934,0.0409000000000077,0.6826,0.5021,0.1974
8943,0.7199999999999515,0.026833333333324,0.0042333333333317,0.1133,0.464,0.7753
8937,0.5099999999993088,0.1624999999999659,0.0046999999999997,0.3289,0.7541,0.8104
9605,0.5500000000001819,0.024499999999989,0.0675000000000096,0.0418,0.7186,0.2718
8557,0.2300000000004729,0.0219000000000164,0.0191999999999978,0.1494,0.7392,0.8223
433,0.2799999999999727,0.0405999999999977,0.0289000000000001,0.2569,0.7848,0.6104
7832,0.6799999999998363,0.1230999999999653,0.0383000000000066,0.8284,0.1993,0.2132
1193,0.6699999999998454,0.0572000000000088,0.0498000000000047,0.6476,0.1799,0.9452
4675,0.4018648905803275,0.0310759276879366,0.0057590865842058,0.9933,0.8931,0.962
7594,0.5,0.1137999999999692,0.0009999999999905,0.9858,0.6376,0.4525
6209,0.1900000000000545,0.0246999999999957,0.0257000000000005,0.5904,0.743,0.9565
6043,0.6700000000000728,0.0277999999999849,0.007000000000005,0.046,0.0077,0.0778
2121,0.3900000000001,0.1437999999999988,0.0002999999999957,0.3208,0.3637,0.8083
657,0.3900000000001,0.1334999999999979,0.0067999999999983,0.414,0.4873,0.1431
3362,0.2699999999999818,0.0241999999999791,0.0503,0.9027,0.8387,0.8466
296,0.1600000000000818,0.0213999999999998,0.012599999999999,0.9277,0.4473,0.7318
148,0.2100000000000363,0.0,0.0,0.0232,0.2919,0.4806
3368,0.4600000000000364,0.1099999999999852,0.0017999999999958,0.3584,0.3656,0.9088
4877,0.3099999999999454,0.0104000000000041,0.0020999999999986,0.5075,0.0275,0.6621
93,0.5199999999999818,0.0242000000000075,0.0320999999999997,0.0708,0.8286,0.1057
6259,0.3099999999999454,0.0263999999999953,0.0044000000000039,0.4903,0.4528,0.7346
5312,0.6900000000000546,0.2058999999999855,0.0257000000000005,0.0064,0.2266,0.5187
4092,0.1300000000001091,0.0,0.0,0.0009,0.8259,0.0166
1018,0.650000000000091,0.0705999999999988,0.016300000000001,0.8597,0.937,0.7451
7734,0.3299999999999272,0.0112999999999487,0.0717000000000069,0.1505,0.8736,0.9025
4618,0.4018648905803275,0.0310759276879366,0.0057590865842058,0.8188,0.0295,0.6753
333,0.7799999999999727,0.1897999999999911,0.0544000000000011,0.5326,0.7285,0.2069
2199,0.2999999999999545,0.0086000000000012,0.0,0.3208,0.9152,0.8639
4514,0.330000000000382,0.0,0.0,0.9916,0.3129,0.7815
8489,0.8299999999999272,0.0154999999999745,0.0317999999999898,0.5444,0.5669,0.3653
2074,0.2400000000000091,0.0252000000000123,0.0106999999999999,0.3028,0.4022,0.1469
9332,0.8000000000001819,0.0029999999999859,0.0006000000000057,0.1607,0.9443,0.4657
5964,0.2699999999999818,0.0,0.0,0.6408,0.0969,0.3906
5706,0.7800000000002001,0.0254999999999938,0.0116000000000013,0.4794,0.931,0.3264
6296,0.830000000000382,0.051400000000001,0.0263000000000062,0.89,0.5004,0.991
3610,0.3900000000003274,0.2112000000000193,0.0033999999999991,0.8695,0.3317,0.2048
9203,0.5,0.0303999999999859,0.0031000000000034,0.5412,0.4724,0.1087
8660,0.5499999999992724,0.014599999999973,0.0084999999999979,0.4274,0.0523,0.1841
7417,0.4100000000003092,0.018699999999967,0.0523999999999915,0.6624,0.4416,0.7603
5434,0.9100000000003092,0.045800000000014,0.0040999999999939,0.2493,0.1059,0.023
978,0.4400000000000545,0.119100000000003,0.0228999999999999,0.6712,0.179,0.9193
3632,0.4200000000000727,0.1995000000000004,0.0106999999999999,0.5154,0.5036,0.2971
5339,0.3199999999997089,0.0,0.0,0.6284,0.0865,0.5625
2478,0.1099999999998999,0.0101000000000226,0.0,0.94,0.9858,0.7859
776,0.5300000000002001,0.1115000000000066,0.0476999999999989,0.285,0.4281,0.3718
1246,0.3754601226994509,0.0213226993865021,0.0114503067484648,0.4986,0.9725,0.5004
6663,0.5,0.0561000000000149,0.056900000000013,0.0473,0.4411,0.4684
5568,0.3099999999999454,0.0220999999999946,0.0093999999999994,0.1844,0.626,0.2253
120,0.32000000000005,0.0122999999999962,0.0537999999999989,0.84,0.3637,0.1108
2306,0.4000000000000909,0.0228000000000179,0.0594999999999998,0.9118,0.2555,0.657
8947,0.7899999999999636,0.042599999999993,0.0275999999999925,0.551,0.8821,0.1568
9773,0.5799999999999272,0.0421000000000049,0.0715000000000003,0.7354,0.853,0.467
1588,0.3800000000001091,0.0173000000000058,0.0106999999999999,0.6597,0.9026,0.0592
7906,0.2200000000002546,0.0176000000000158,0.0,0.0047,0.4006,0.3184
5111,0.3400000000001455,0.0095000000000027,0.0018000000000029,0.2968,0.5714,0.516
3702,0.5099999999997635,0.0053000000000054,0.0,0.3251,0.5311,0.1137
4599,0.4018648905803275,0.0310759276879082,0.0057590865842058,0.8391,0.6798,0.1618
7126,0.3940482573730151,0.0240305630026682,0.0110890080429015,0.4061,0.4572,0.3433
220,0.2200000000000272,0.0,0.0,0.4706,0.2181,0.5355
7595,0.3299999999999272,0.1052000000000248,0.0213999999999998,0.9911,0.372,0.3326
7912,0.2699999999999818,0.0131000000000085,0.0364000000000004,0.8687,0.0599,0.6128
4374,0.680000000000291,0.1057999999999879,0.0242000000000075,0.8393,0.545,0.211
1139,0.1900000000000545,0.0,0.0,0.8499,0.8459,0.8912
2826,0.459999999999809,0.0799000000000091,0.0448000000000021,0.1417,0.8667,0.4392
4845,0.7100000000000364,0.0024999999999977,0.0,0.9673,0.1303,0.3313
5787,0.2699999999999818,0.0072999999999865,0.0015999999999962,0.3555,0.1306,0.7929
8676,0.7600000000002183,0.0783000000000129,0.0313000000000016,0.4467,0.8449,0.0317
2626,0.3300000000001546,0.056900000000013,0.0091999999999998,0.2466,0.8389,0.4579
8137,0.2299999999995634,0.0,0.0,0.4627,0.662,0.671
1655,0.6000000000001364,0.042900000000003,0.029200000000003,0.1699,0.002,0.3138
5956,0.4400000000000545,0.020700000000005,0.0054999999999978,0.3116,0.8708,0.044
2994,0.3700000000001182,0.1382000000000118,0.000399999999999,0.9567,0.2227,0.6299
6909,0.4299999999998363,0.0109999999999672,0.0061999999999926,0.6774,0.1144,0.3131
8510,0.3000000000001819,0.0009000000000014,0.0101000000000084,0.839,0.3276,0.7848
6359,0.4042156862742558,0.0292117647059058,0.0095274509803857,0.1931,0.3627,0.9904
5047,0.8899999999998727,0.0656999999999925,0.0347000000000008,0.2358,0.8206,0.727
10040,0.5199999999995271,0.1154999999999972,0.0208999999999832,0.1025,0.1431,0.4574
1478,0.1699999999998453,0.0097999999999984,0.0,0.9801,0.9239,0.0581
8351,0.6199999999998909,0.0563999999999964,0.0476000000000027,0.7407,0.3208,0.9369
8855,0.4200000000000727,0.0015000000000213,0.0080000000000097,0.4398,0.7554,0.3828
6964,0.3940482573730151,0.0240305630026682,0.0110890080429015,0.9484,0.8936,0.4344
8642,0.3499999999994543,0.0329999999999586,0.0811999999999955,0.9675,0.5925,0.51
9177,0.3799999999991996,0.1768000000000142,0.0049999999999954,0.864,0.0853,0.339
9291,0.3800000000001091,0.009900000000016,0.0,0.3693,0.6912,0.501
8588,0.7300000000004729,0.0108999999999923,0.002600000000001,0.1701,0.9116,0.2555
2955,0.290000000000191,0.0120999999999753,0.0294999999999987,0.8824,0.4783,0.7858
1281,0.3500000000001364,0.1854000000000013,0.0112999999999985,0.387,0.0785,0.8711
5216,0.7699999999999818,0.1879000000000132,0.018100000000004,0.343,0.8987,0.5513
7315,0.4200000000000727,0.0148000000000365,0.0087999999999937,0.384,0.9584,0.3889
6056,0.6099999999996726,0.1048999999999864,0.0127000000000094,0.2964,0.1029,0.0687
9897,0.4600000000000364,0.1109000000000151,0.0049000000000063,0.0412,0.7621,0.417
7927,0.4600000000000364,0.0213999999999714,0.0627000000000066,0.3513,0.8063,0.1544
4305,0.3899999999998726,0.1281000000000176,0.0090000000000003,0.5641,0.2256,0.2031
5075,0.0,0.0,0.0,0.5269,0.9111,0.5462
9439,0.5299999999997453,0.0341999999999984,0.091399999999993,0.2615,0.045,0.6615
9314,0.4099999999998545,0.0344999999999799,0.0888999999999953,0.0118,0.8844,0.7076
4570,0.5799999999999272,0.1639000000000123,0.0,0.6776,0.6093,0.1775
5492,0.4600000000000364,0.1293000000000006,0.0052999999999912,0.1616,0.523,0.4088
6228,0.3299999999999272,0.0,0.0,0.7403,0.201,0.3575
7058,0.3940482573725603,0.0240305630027251,0.0110890080429015,0.141,0.3208,0.5347
8658,0.7799999999997453,0.0258999999999787,0.0369000000000028,0.0061,0.1063,0.584
8460,0.1400000000003274,0.0007999999999697,0.005200000000002,0.36,0.2661,0.3461
9485,0.4200000000000727,0.0199999999999818,0.0578000000000002,0.921,0.6094,0.7894
5171,0.5899999999996908,0.0300000000000011,0.0,0.0013,0.0952,0.1402
991,0.6200000000001182,0.0212000000000074,0.0478999999999985,0.7144,0.7408,0.4414
6539,0.4900000000002364,0.0206999999999766,0.0576999999999969,0.092,0.3863,0.2836
4264,0.2599999999997635,0.0485999999999933,0.0035000000000025,0.839,0.7031,0.6771
8310,0.3800000000001091,0.0226000000000112,0.0271000000000043,0.6569,0.7487,0.8345
9041,0.2700000000004365,0.1252999999999815,0.00330000000001,0.2619,0.6393,0.1641
71,0.4200000000000727,0.0263000000000062,0.0201999999999991,0.5046,0.9498,0.0874
7457,0.7799999999997453,0.0214000000000282,0.0258000000000038,0.9113,0.8494,0.1884
1015,0.2999999999999545,0.0579999999999927,0.0510999999999981,0.5565,0.6111,0.8588
5583,0.8820000000002437,0.0399000000000171,0.0032000000000067,0.7579,0.6521,0.4593
7672,0.4700000000002546,0.0733000000000174,0.0219000000000022,0.9986,0.5177,0.5972
2653,0.2799999999999727,0.0093999999999994,0.0037999999999982,0.7877,0.629,0.5247
6735,0.419999999999618,0.02800000000002,0.0143999999999948,0.3229,0.3251,0.2629
5494,0.8800000000001091,0.0552999999999883,0.0137,0.4574,0.5337,0.8084
3104,0.4900000000000091,0.1774000000000057,0.0084000000000017,0.7033,0.2741,0.1569
2178,0.4600000000000364,0.1673000000000115,0.0124999999999957,0.4867,0.5628,0.88
392,0.599999999999909,0.1959999999999979,0.0216999999999956,0.6611,0.0571,0.1844
8552,0.9400000000005092,0.0656999999999925,0.0762,0.949,0.4907,0.791
7759,0.3699999999998908,0.0234000000000378,0.0623000000000075,0.5219,0.4246,0.5894
6809,0.4399999999995998,0.044399999999996,0.0511000000000052,0.8445,0.3335,0.266
9964,0.3899999999994179,0.0187999999999988,0.0718999999999994,0.5516,0.8817,0.1807
9353,0.6499999999996362,0.0427999999999997,0.0527000000000015,0.0749,0.0756,0.5605
27,0.3400000000000318,0.0255999999999971,0.0666000000000011,0.8043,0.1289,0.909
9885,0.6300000000001091,0.0447999999999524,0.0287000000000006,0.6415,0.0398,0.1781
9015,0.7599999999993088,0.0194000000000187,0.0264000000000095,0.0047,0.4406,0.5885
7496,0.6599999999998545,0.1522000000000503,0.0211999999999932,0.9571,0.3478,0.7272
5769,0.5600000000004002,0.2147999999999967,0.017799999999994,0.3789,0.8238,0.1941
9870,0.3799999999991996,0.0375999999999976,0.0146999999999906,0.1407,0.7619,0.3551
901,0.2699999999999818,0.0268000000000085,0.0079999999999955,0.1079,0.2641,0.9488
9472,0.4800000000004729,0.1456000000000017,0.0012000000000114,0.8227,0.1236,0.7288
5166,0.9699999999998,0.0230999999999994,0.0065999999999917,0.3254,0.1152,0.8595
431,0.4200000000000727,0.016300000000001,0.0675999999999987,0.8371,0.6474,0.1358
7601,0.6999999999998181,0.1207999999999742,0.0167000000000001,0.5448,0.3021,0.4436
8200,0.2999999999992724,0.0187999999999988,0.0037000000000091,0.4219,0.5848,0.9606
8241,0.6500000000005457,0.0184999999999604,0.0262000000000028,0.4619,0.8995,0.7275
7471,0.5700000000001637,0.0837999999999965,0.0876999999999981,0.1018,0.1901,0.6795
9298,0.3900000000003274,0.1754999999999995,0.0190999999999945,0.3962,0.3629,0.5533
9598,0.7899999999999636,0.0185000000000172,0.0041999999999973,0.5689,0.0276,0.8137
9407,0.4600000000000364,0.0285000000000081,0.0243999999999999,0.3005,0.4315,0.5846
8442,0.7799999999997453,0.0643000000000029,0.0768999999999948,0.4727,0.7003,0.1277
3401,0.2199999999997999,0.0781999999999811,0.0129000000000019,0.5424,0.298,0.635
167,0.8900000000001,0.0331000000000045,0.0152999999999998,0.2678,0.2171,0.6809
5817,0.5299999999997453,0.1339999999999861,0.0011999999999972,0.2163,0.2116,0.8346
331,0.3200000000001637,0.071399999999997,0.1052999999999997,0.1097,0.9597,0.0463
8890,0.569999999999709,0.054300000000012,0.004800000000003,0.7068,0.6232,0.9935
4885,0.8600000000001273,0.0,0.0,0.1342,0.5918,0.8735
8055,0.1499999999996362,0.0541000000000053,0.0158999999999878,0.4251,0.151,0.129
5826,0.6799999999998363,0.0640000000000213,0.0206999999999908,0.4757,0.1378,0.0452
9700,0.4000000000005457,0.0,0.0,0.4133,0.6215,0.0406
4977,0.8400000000001455,0.0842999999999847,0.0028999999999967,0.9831,0.9231,0.3469
4983,0.1599999999998544,0.0,0.0,0.835,0.4862,0.9256
2465,0.3400000000001455,0.0173000000000058,0.0036999999999949,0.5493,0.0874,0.0432
1962,0.5599999999999454,0.1813000000000073,0.0120999999999966,0.1393,0.834,0.5922
6913,0.4499999999998181,0.0473999999999819,0.0737000000000023,0.5548,0.8612,0.3919
5910,0.3299999999999272,0.0115000000000122,0.0002000000000066,0.3711,0.7751,0.371
1290,0.7400000000000091,0.0079000000000064,0.0163999999999973,0.6465,0.1371,0.0963
3606,0.1600000000003092,0.0211999999999932,0.0,0.8243,0.127,0.799
5470,0.75,0.0626000000000033,0.005200000000002,0.8143,0.5898,0.0734
6730,0.5599999999999454,0.0653000000000361,0.0131999999999976,0.1794,0.6883,0.5485
10035,0.3400000000001455,0.0,0.0,0.9325,0.4128,0.9842
5133,0.8200000000001637,0.0225000000000079,0.0,0.1045,0.9939,0.8608
7030,0.3940482573725603,0.0240305630026682,0.0110890080429015,0.9475,0.6807,0.604
7654,0.5799999999999272,0.0146999999999479,0.004800000000003,0.2039,0.8104,0.9315
1710,0.3699999999998908,0.0412999999999925,0.0015999999999962,0.0165,0.155,0.3555
1066,0.5099999999999909,0.2077000000000026,0.0525999999999982,0.4145,0.72,0.9019
5037,0.680000000000291,0.0517000000000109,0.0073999999999898,0.27,0.6492,0.3212
9061,0.2100000000000363,0.0,0.0,0.0857,0.2417,0.3932
8494,0.6500000000005457,0.0030999999999608,0.0,0.2849,0.626,0.6121
1507,0.4400000000000545,0.1567999999999898,0.0137,0.6554,0.4461,0.3846
9428,0.7899999999999636,0.0255999999999971,0.0110000000000098,0.224,0.0536,0.9073
8553,0.9600000000000364,0.0777999999999679,0.0117000000000047,0.2093,0.8118,0.2207
5987,0.6599999999998545,0.0135999999999967,0.0,0.2155,0.0728,0.4377
5385,0.6200000000003456,0.0966999999999984,0.0028999999999967,0.8437,0.1479,0.9389
1449,0.3899999999998726,0.1362000000000023,0.0084000000000017,0.3914,0.4616,0.9736
2490,0.3700000000001182,0.136099999999999,0.0176999999999978,0.5284,0.6467,0.6634
8926,0.5199999999995271,0.0441999999999893,0.0685999999999893,0.5304,0.0237,0.4503
5628,0.1999999999998181,0.0,0.0,0.7288,0.8155,0.987
5791,0.650000000000091,0.073599999999999,0.0050999999999987,0.9204,0.6524,0.4825
8969,0.6499999999996362,0.0019000000000346,0.0019999999999953,0.8018,0.4495,0.0053
2351,0.4200000000000727,0.0187999999999988,0.0,0.6936,0.9095,0.7556
10136,0.6199999999998909,0.0246000000000208,0.0364000000000146,0.5419,0.0156,0.7599
142,0.6099999999999,0.0424999999999897,0.040700000000001,0.9065,0.3156,0.4186
8301,0.6099999999996726,0.0475000000000136,0.0182000000000073,0.9274,0.8697,0.315
5023,0.7600000000002183,0.0604000000000155,0.0481999999999942,0.4451,0.6832,0.7107
5585,0.8599999999996726,0.0901000000000067,0.0030000000000001,0.8788,0.1888,0.1429
2458,0.3700000000001182,0.0389000000000123,0.010399999999997,0.7105,0.9777,0.846
6394,0.4042156862747106,0.0292117647059058,0.0095274509803999,0.3752,0.1784,0.152
9114,0.4980104712039974,0.0333549738219858,0.0141696335078478,0.4628,0.7711,0.1782
8370,0.6300000000001091,0.1383000000000152,0.0141999999999882,0.3818,0.7339,0.9681
7185,0.4600000000000364,0.2154000000000451,0.0009000000000014,0.9166,0.2379,0.003
1808,0.4800000000000182,0.1737999999999999,0.0304000000000002,0.1058,0.957,0.5723
8747,0.269999999999527,0.014500000000055,0.0002000000000066,0.9753,0.2449,0.5793
9962,0.3699999999998908,0.0061000000000035,0.0,0.2709,0.0411,0.9305
5136,0.4499999999998181,0.0336000000000069,0.0014000000000038,0.6759,0.1119,0.5193
5591,0.3099999999999454,0.0037000000000091,0.0024000000000086,0.0655,0.939,0.7999
7803,0.3100000000004002,0.0,0.0,0.5907,0.1343,0.5874
8818,0.5600000000004002,0.116800000000012,0.0245999999999924,0.0009,0.5321,0.8125
4266,0.7699999999999818,0.0768999999999948,0.0062999999999959,0.452,0.813,0.265
8337,0.5900000000001455,0.1363999999999805,0.064799999999991,0.1227,0.3559,0.9223
7149,0.4099999999998545,0.040300000000002,0.0015000000000071,0.572,0.1944,0.7777
5506,0.5700000000001637,0.126199999999983,0.0,0.6169,0.7943,0.1542
9000,0.3500000000003638,0.0083999999999946,0.0037000000000091,0.5572,0.4264,0.1408
9958,0.6899999999995998,0.0151999999999929,0.0126999999999952,0.9504,0.6534,0.2485
