Observation,power,water,hotwater,gas,electricity,heating
9538,0.5399999999999636,0.1576000000000021,0.0058000000000077,0.0056,0.8361,0.2885
9103,0.4980104712039974,0.0333549738219858,0.014169633507862,0.8282,0.8945,0.1988
3711,0.3800000000001091,0.0330000000000154,0.0065999999999917,0.8759,0.7374,0.3333
10242,0.4399999999995998,0.0120000000000004,0.0104000000000041,0.1312,0.8604,0.3629
8890,0.569999999999709,0.054300000000012,0.004800000000003,0.7986,0.6353,0.6663
1939,0.5599999999999454,0.0226000000000112,0.0223000000000013,0.1889,0.9694,0.7522
2402,0.3100000000001728,0.0192999999999869,0.0050000000000025,0.8637,0.7591,0.5508
10298,0.3000000000001819,0.020399999999995,0.0018000000000029,0.729,0.2508,0.0833
1323,0.3299999999999272,0.0157000000000095,0.0592000000000041,0.7973,0.2432,0.3694
10075,0.4700000000002546,0.0097999999999842,0.0012000000000114,0.7495,0.9117,0.913
8345,0.6899999999995998,0.1551000000000044,0.0160999999999944,0.9653,0.3968,0.0547
2949,0.4200000000000727,0.0301999999999793,0.0024000000000015,0.1478,0.4528,0.3622
7764,0.1700000000000727,0.0351999999999748,0.0268999999999977,0.3294,0.7663,0.5925
4998,0.349999999999909,0.0185999999999921,0.0009000000000014,0.0295,0.6201,0.6004
1692,0.1300000000001091,0.0032999999999958,0.0024000000000015,0.0473,0.5142,0.5542
3068,0.2999999999999545,0.0,0.0,0.4741,0.0344,0.1361
845,0.2300000000000182,0.0142999999999915,0.0557000000000016,0.3423,0.7215,0.8176
7793,0.569999999999709,0.0819999999999936,0.0152999999999963,0.8957,0.2883,0.3328
2048,0.4400000000000545,0.1408000000000129,0.0073000000000007,0.1163,0.0585,0.7655
876,0.1299999999998817,0.1315000000000026,0.0,0.5017,0.7996,0.2995
9232,0.2899999999999636,0.0083999999999946,0.0360000000000013,0.0093,0.1592,0.426
2423,0.4399999999998272,0.0,0.0,0.6141,0.8779,0.1056
4733,0.4018648905803275,0.0310759276879082,0.0057590865842058,0.1411,0.2276,0.6551
5262,0.8000000000001819,0.0762,0.0378999999999933,0.8442,0.8221,0.8692
5479,0.7850000000000819,0.0300000000000011,0.0106999999999999,0.1631,0.3062,0.5832
3960,0.3899999999998726,0.010499999999979,0.002600000000001,0.3136,0.6272,0.8231
8109,0.6499999999996362,0.0429000000000314,0.0129000000000019,0.9417,0.2808,0.9425
9734,0.25,0.0086999999999761,0.0050999999999987,0.5198,0.6103,0.1127
3478,0.9800000000000182,0.0374999999999943,0.0014000000000038,0.4687,0.1398,0.3217
9513,0.4899999999997817,0.1173000000000001,0.0113000000000056,0.6688,0.0061,0.9024
5543,0.4600000000000364,0.0340999999999951,0.0,0.1743,0.6549,0.6917
45,0.6000000000000227,0.0169999999999959,0.0045000000000001,0.5707,0.3104,0.1997
5784,0.2599999999997635,0.0116000000000155,0.0010999999999938,0.9049,0.4281,0.838
894,0.1900000000000545,0.0,0.0,0.0955,0.2829,0.9243
4065,0.1999999999998181,0.1531999999999982,0.0,0.7795,0.9374,0.0867
8678,0.3500000000003638,0.0097999999999842,0.0,0.8882,0.5277,0.1998
6931,0.5100000000002183,0.0585999999999558,0.0339000000000027,0.1935,0.6863,0.3825
4582,0.4018648905803275,0.0310759276879082,0.0057590865842058,0.1339,0.5774,0.7815
7770,0.6000000000003638,0.1383000000000152,0.0304000000000002,0.1372,0.6736,0.8362
856,0.2100000000000363,0.0086000000000012,0.0002999999999957,0.476,0.1295,0.1098
5468,0.9800000000000182,0.0401999999999986,0.0,0.8036,0.5447,0.692
16,0.1000000000000227,0.0,0.0,0.643,0.6757,0.5669
4158,0.4100000000003092,0.045500000000004,0.0253000000000014,0.5291,0.5145,0.8612
2119,0.4000000000000909,0.0745000000000004,0.0555999999999983,0.8551,0.5643,0.7247
2732,0.2899999999999636,0.0178999999999973,0.0018000000000029,0.3227,0.6579,0.9031
2605,0.1899999999998272,0.0100999999999942,0.0022999999999981,0.921,0.311,0.8228
7848,0.3800000000001091,0.0301999999999793,0.0213999999999998,0.1004,0.7614,0.9929
2519,0.3600000000001273,0.0,0.0,0.0009,0.9844,0.5059
3185,0.2899999999999636,0.035899999999998,0.0135999999999967,0.1599,0.5652,0.2003
5525,0.8400000000001455,0.0078000000000031,0.0031000000000034,0.6436,0.4994,0.3539
4990,0.5299999999997453,0.0354000000000098,0.0131999999999976,0.2234,0.6093,0.4457
2982,0.209999999999809,0.0,0.0,0.1034,0.5358,0.8809
4306,0.3400000000001455,0.1016999999999939,0.0002999999999957,0.8656,0.7771,0.2333
4329,0.330000000000382,0.0869000000000141,0.0297000000000053,0.1076,0.8031,0.6315
5737,0.3100000000004002,0.0103000000000008,0.0025000000000119,0.3218,0.105,0.6306
1203,0.3199999999999363,0.0152000000000072,0.0437000000000011,0.4172,0.6188,0.6446
9068,0.3199999999997089,0.008700000000033,0.0017999999999886,0.5935,0.2125,0.6953
3773,0.1600000000003092,0.0,0.0,0.0349,0.0614,0.4416
7998,0.3899999999998726,0.0,0.0,0.1777,0.6974,0.2406
3807,0.4600000000000364,0.0409999999999968,0.006699999999995,0.0258,0.645,0.1247
5586,0.7699999999999818,0.0537999999999954,0.0057999999999935,0.0321,0.3225,0.0552
6441,0.3099999999999454,0.0507000000000061,0.0337999999999993,0.9279,0.4446,0.1544
1461,0.650000000000091,0.0,0.0,0.138,0.7994,0.8993
9471,0.3199999999997089,0.0850000000000363,0.0420999999999907,0.3388,0.526,0.4015
5409,0.8099999999999454,0.0303999999999859,0.0050999999999987,0.3766,0.371,0.7083
1075,0.6599999999998545,0.0216999999999956,0.0060000000000002,0.6114,0.3956,0.557
6858,0.5,0.0412999999999783,0.0155000000000029,0.933,0.6423,0.9561
1587,0.3999999999998636,0.0105999999999966,0.0469000000000008,0.9793,0.8216,0.6524
6632,0.7199999999997999,0.0416999999999916,0.0147000000000048,0.2937,0.2544,0.3375
2391,0.7899999999999636,0.1214999999999975,0.0300000000000011,0.7341,0.8394,0.5012
6761,0.7300000000000182,0.0602000000000089,0.0585999999999984,0.023,0.1765,0.9174
3411,0.3299999999999272,0.0370000000000061,0.0434000000000054,0.2856,0.695,0.1908
1033,0.2899999999999636,0.0146000000000015,0.0426000000000001,0.5143,0.2142,0.2087
1619,0.5199999999999818,0.0473999999999961,0.0483000000000046,0.6673,0.1099,0.895
7493,0.680000000000291,0.0065999999999917,0.0037999999999982,0.993,0.3133,0.395
2322,0.3600000000001273,0.0023999999999944,0.0007000000000019,0.8907,0.1591,0.6993
10058,0.2900000000008731,0.0,0.0,0.499,0.8706,0.7583
623,0.4300000000000636,0.0083000000000055,0.0105999999999966,0.5654,0.9337,0.3985
40,0.3500000000000227,0.0097000000000093,0.0,0.9144,0.4819,0.183
1340,0.5900000000001455,0.0114000000000089,0.0086999999999974,0.3708,0.149,0.3222
4571,0.5099999999997635,0.0487999999999999,0.0,0.1531,0.4755,0.562
9512,0.5300000000006548,0.1632999999999924,0.024799999999999,0.4733,0.8488,0.6957
3698,0.330000000000382,0.0360000000000013,0.0277999999999991,0.8922,0.3563,0.5345
9543,0.3999999999996362,0.0099999999999909,0.0003000000000099,0.211,0.0347,0.1076
7602,0.5199999999999818,0.1132000000000061,0.0089000000000112,0.5194,0.4688,0.4182
8371,0.4800000000004729,0.0088999999999828,0.0043000000000006,0.6678,0.2445,0.8032
218,0.3000000000001819,0.0095999999999918,0.0025000000000012,0.6721,0.446,0.0416
5526,0.8699999999998909,0.0103000000000008,0.0,0.1575,0.8737,0.1103
8,0.4400000000000545,0.0544000000000011,0.0581999999999993,0.6298,0.4779,0.6576
6709,0.3000000000001819,0.0153999999999996,0.0007999999999981,0.3636,0.5593,0.8921
5984,0.5299999999997453,0.1687000000000011,0.0057000000000044,0.2419,0.6986,0.754
1876,0.3199999999999363,0.0186999999999954,0.0133999999999971,0.5029,0.4865,0.7063
5241,0.3599999999996726,0.0,0.0,0.8319,0.0138,0.7811
2074,0.2400000000000091,0.0252000000000123,0.0106999999999999,0.7981,0.8292,0.0289
4753,0.4018648905803275,0.0310759276879366,0.0057590865842058,0.8045,0.7469,0.6567
9295,0.3999999999996362,0.0,0.0,0.5533,0.3533,0.4138
9413,0.4199999999991632,0.0285000000000081,0.0779999999999887,0.8311,0.4168,0.7698
7363,0.6100000000001273,0.0574999999999477,0.000399999999999,0.8768,0.531,0.0007
4384,0.4099999999998545,0.0001000000000033,0.002600000000001,0.7743,0.0682,0.4758
6378,0.4042156862747106,0.0292117647058489,0.0095274509803999,0.3131,0.7768,0.7623
5609,0.8099999999999454,0.0424000000000148,0.0125000000000028,0.8863,0.469,0.3065
5811,0.3500000000003638,0.038499999999999,0.0443000000000068,0.4057,0.8653,0.0016
10240,0.2300000000004729,0.0218999999999596,0.0461999999999989,0.9586,0.5216,0.7792
2629,0.5,0.1658000000000186,0.0198999999999998,0.5869,0.157,0.5109
5552,0.9299999999998364,0.1814999999999997,0.0,0.8074,0.6005,0.0227
7373,0.4200000000000727,0.0124999999999886,0.006699999999995,0.021,0.4488,0.51
2591,0.4500000000000455,0.0519999999999925,0.0296999999999982,0.8859,0.7141,0.2364
6114,0.6999999999998181,0.2326999999999941,0.0230999999999994,0.69,0.6081,0.0191
6513,0.3999999999996362,0.0548000000000001,0.0288000000000039,0.6584,0.4302,0.7042
6227,0.3500000000003638,0.0087000000000045,0.0103000000000008,0.3283,0.7547,0.2941
8443,0.7899999999999636,0.1084000000000173,0.0145000000000123,0.3501,0.829,0.1214
2869,0.2799999999999727,0.0,0.0,0.031,0.1475,0.4823
7391,0.569999999999709,0.054899999999975,0.0169999999999959,0.0578,0.7429,0.8161
6908,0.4600000000000364,0.0113000000000056,0.0073000000000007,0.7125,0.2954,0.5964
8578,0.5200000000004366,0.007000000000005,0.004499999999993,0.5246,0.5696,0.0034
807,0.3199999999999363,0.002600000000001,0.0065999999999988,0.4104,0.6453,0.0656
230,0.099999999999909,0.0,0.0,0.9756,0.9898,0.4322
2609,0.1800000000000636,0.0005000000000165,0.0,0.5201,0.6761,0.5686
2796,0.3299999999999272,0.0028000000000076,0.0043999999999968,0.1783,0.2789,0.9072
8323,0.3900000000003274,0.0086999999999761,0.0,0.3343,0.6194,0.6868
2978,0.2699999999999818,0.0062000000000068,0.0183000000000035,0.1551,0.2427,0.0367
1138,0.6599999999998545,0.0305000000000035,0.0151000000000038,0.3239,0.5296,0.4182
9746,0.3900000000003274,0.0084999999999695,0.0019000000000062,0.9443,0.8552,0.5469
8851,0.6399999999994179,0.0025999999999726,0.0021999999999877,0.2252,0.7354,0.2685
7183,0.5199999999999818,0.0219999999999913,0.0603999999999871,0.1348,0.8845,0.7706
9983,0.6100000000005821,0.0455999999999789,0.0285000000000081,0.4124,0.6283,0.8792
9326,0.2800000000006548,0.0129000000000019,0.0151000000000038,0.7202,0.9078,0.763
7565,0.4800000000000182,0.0120999999999753,0.0075999999999964,0.6206,0.9744,0.8601
9693,0.9699999999993452,0.0316000000000258,0.0108999999999923,0.9296,0.9718,0.561
8925,0.8000000000001819,0.0287999999999897,0.0168000000000034,0.524,0.5717,0.6794
5001,0.8533333333333152,0.0783000000000129,0.0337999999999993,0.8292,0.5041,0.1873
5210,0.349999999999909,0.0,0.0,0.6783,0.6393,0.5481
5158,0.6400000000003274,0.0557000000000016,0.0104000000000041,0.952,0.5342,0.4907
10193,0.3800000000001091,0.0308999999999741,0.0152999999999963,0.8411,0.1407,0.3006
6016,0.4699999999997999,0.0280999999999949,0.0032000000000067,0.8183,0.8446,0.2969
810,0.5699999999999363,0.1030999999999977,0.0271000000000043,0.8291,0.8243,0.626
8697,0.7100000000000364,0.0860000000000127,0.0549999999999926,0.9138,0.7659,0.4385
5096,0.7699999999999818,0.0394000000000005,0.0050999999999987,0.4933,0.3266,0.3963
7677,0.5799999999999272,0.0618000000000051,0.042900000000003,0.9938,0.6226,0.3893
9642,0.5299999999997453,0.0165999999999826,0.0289000000000072,0.2666,0.3876,0.6068
4033,0.3399999999996907,0.0101999999999975,0.0039000000000015,0.0913,0.1577,0.9805
8802,0.930000000000291,0.180499999999995,0.0191999999999978,0.5804,0.5334,0.5497
1651,0.4300000000000636,0.1203999999999894,0.0394000000000005,0.3681,0.9013,0.6061
3330,0.5399999999999636,0.1779999999999972,0.0170999999999992,0.9047,0.3569,0.1919
7714,0.3700000000003456,0.1228999999999587,0.0065999999999917,0.6805,0.4725,0.1475
3369,0.3199999999997089,0.1540000000000247,0.0204000000000021,0.5323,0.4161,0.9743
5739,0.3899999999998726,0.0106000000000108,0.0045999999999963,0.406,0.2845,0.7333
8758,0.7200000000002547,0.0,0.0,0.4077,0.5349,0.3698
4442,0.2799999999997453,0.0,0.0,0.4383,0.5211,0.9201
8383,0.6400000000003274,0.033299999999997,0.071799999999996,0.7652,0.8506,0.8224
2225,0.3399999999999181,0.0481000000000051,0.0211000000000041,0.5255,0.8623,0.9888
8273,0.5799999999999272,0.0178000000000224,0.0183000000000106,0.6806,0.1311,0.2077
2440,0.3099999999999454,0.0,0.0,0.6087,0.1001,0.6582
7254,0.4800000000000182,0.0052999999999769,0.0431999999999987,0.41,0.9982,0.2156
10050,0.3599999999996726,0.012200000000007,0.0155000000000029,0.4794,0.4086,0.2748
4448,0.4500000000002728,0.1740000000000066,0.0015999999999962,0.3365,0.2568,0.9978
6850,0.6700000000000728,0.1437999999999988,0.0234999999999985,0.2875,0.5138,0.0239
8967,0.3000000000001819,0.0,0.0,0.6278,0.2566,0.7794
1617,0.5199999999999818,0.2535000000000025,0.0140999999999991,0.9658,0.4963,0.6882
4484,0.4100000000003092,0.0216000000000065,0.0,0.4883,0.5819,0.7019
8209,0.3299999999999272,0.0089999999999577,0.004499999999993,0.2589,0.6444,0.1054
8077,0.5399999999999636,0.018100000000004,0.0,0.7741,0.8684,0.2759
1437,0.2599999999999909,0.0090000000000003,0.0018999999999991,0.5615,0.1232,0.3814
3194,0.2899999999999636,0.037099999999981,0.0496999999999943,0.7491,0.4764,0.987
5977,0.3299999999999272,0.0031000000000176,0.0,0.7349,0.4911,0.8748
3650,0.3299999999999272,0.0541000000000053,0.0430999999999954,0.3509,0.0531,0.2418
9576,0.3600000000005821,0.0086999999999761,0.0,0.6715,0.7828,0.9468
3321,0.2399999999997817,0.1034000000000219,0.0,0.4847,0.8673,0.5676
2887,0.4300000000000636,0.0350999999999999,0.0212000000000003,0.5223,0.4261,0.7035
9571,0.4400000000005093,0.0138999999999782,0.1573000000000064,0.9034,0.9952,0.4034
398,0.3199999999999363,0.0191000000000087,0.0015,0.8373,0.0358,0.9451
140,0.6700000000000728,0.0262999999999919,0.0015,0.3176,0.4047,0.5283
9510,0.7200000000002547,0.0398999999999887,0.0639000000000038,0.8991,0.7216,0.0465
8954,0.4200000000000727,0.0,0.0,0.955,0.5602,0.0516
556,0.2999999999999545,0.0148999999999972,0.0495000000000018,0.721,0.4606,0.0474
6713,0.5099999999997635,0.0090000000000145,0.0002999999999957,0.3142,0.8246,0.0658
9689,0.75,0.0142999999999915,0.0258000000000038,0.7497,0.5712,0.6069
4328,0.5,0.1056000000000096,0.0030999999999892,0.27,0.9655,0.0427
3210,0.3799999999996544,0.120599999999996,0.0022000000000019,0.1188,0.1179,0.2162
7615,0.2999999999997271,0.0156000000000062,0.0142000000000024,0.2917,0.1945,0.7679
6747,0.3299999999999272,0.0194999999999936,0.0746000000000037,0.1375,0.1293,0.2889
526,0.4900000000000091,0.0103000000000008,0.0105000000000003,0.8119,0.771,0.6214
6955,0.6900000000000546,0.166499999999985,0.0071000000000083,0.6208,0.4517,0.3615
9012,0.2899999999999636,0.0575999999999794,0.0548000000000001,0.113,0.265,0.6443
7766,0.430000000000291,0.166499999999985,0.0170999999999992,0.8932,0.2286,0.2895
2828,0.4400000000000545,0.172300000000007,0.0161000000000015,0.1636,0.4884,0.6434
8143,0.6700000000000728,0.0235000000000127,0.0328999999999979,0.1868,0.0802,0.6301
8677,0.4899999999997817,0.106299999999976,0.0106999999999999,0.7655,0.3204,0.8826
8469,0.5199999999995271,0.0142999999999915,0.0,0.6427,0.5672,0.8175
4138,0.3299999999999272,0.2416999999999802,0.0,0.6273,0.1496,0.6469
7353,0.5100000000002183,0.195699999999988,0.046999999999997,0.787,0.4901,0.3949
6699,0.3800000000001091,0.0,0.0,0.4007,0.7276,0.7656
8577,0.6400000000003274,0.0672999999999888,0.0387000000000057,0.9448,0.6803,0.1404
8283,0.3499999999994543,0.0088000000000079,0.0023000000000052,0.7118,0.0884,0.2531
1618,0.4400000000000545,0.1123999999999938,0.0058000000000006,0.1216,0.0919,0.2912
1325,0.0,0.0,0.0,0.3678,0.1986,0.3113
7988,0.5899999999996908,0.0330999999999903,0.0198000000000035,0.6686,0.1225,0.4906
2282,0.3700000000001182,0.0,0.0,0.5886,0.1415,0.119
6041,0.5099999999997635,0.1057999999999879,0.0133000000000009,0.7545,0.1738,0.4414
6782,0.4899999999997817,0.0283999999999764,0.0128000000000128,0.424,0.148,0.4986
9365,0.5100000000002183,0.0199000000000069,0.0616000000000127,0.8745,0.7773,0.9095
8698,0.7100000000000364,0.196899999999971,0.007000000000005,0.1079,0.9386,0.048
3770,0.3299999999999272,0.0286999999999864,0.0378000000000042,0.511,0.7291,0.4279
8144,0.6300000000001091,0.0394999999999754,0.0251999999999981,0.1598,0.9613,0.2912
4878,0.2800000000002001,0.0095999999999776,0.0014000000000038,0.8282,0.0718,0.9403
289,0.3200000000001637,0.0140999999999991,0.0596999999999994,0.9061,0.4705,0.9866
6831,0.4900000000002364,0.051900000000046,0.0443000000000068,0.2464,0.1878,0.6253
3997,0.419999999999618,0.0430999999999812,0.0099000000000017,0.9599,0.7493,0.3538
8899,0.2899999999999636,0.0014999999999645,0.0010000000000047,0.75,0.7905,0.2448
759,0.1900000000000545,0.0084999999999979,0.0,0.2064,0.9617,0.9036
2430,0.1700000000000727,0.0,0.0,0.1525,0.3915,0.2421
9734,0.25,0.0086999999999761,0.0050999999999987,0.928,0.9209,0.0569
1948,0.3200000000001637,0.0238999999999975,0.0555000000000021,0.074,0.1626,0.6399
9458,0.3500000000003638,9.999999997489796e-05,0.0015999999999962,0.4139,0.7971,0.1731
6330,0.4042156862742558,0.0292117647059058,0.0095274509803857,0.7554,0.3527,0.2717
5360,0.9299999999998364,0.0911000000000115,0.016300000000001,0.5341,0.6409,0.5067
1080,0.2899999999999636,0.0,0.0,0.3544,0.0604,0.2123
4905,0.6799999999998363,0.0405000000000086,0.0061999999999926,0.5647,0.1282,0.6226
1435,0.1800000000000636,0.0117999999999938,0.0234999999999985,0.6652,0.8777,0.3342
125,0.1800000000000636,0.0,0.0,0.861,0.6411,0.2767
5531,0.6700000000000728,0.0182999999999822,0.0,0.3006,0.2884,0.8532
4132,0.2899999999999636,0.0,0.0,0.4055,0.5637,0.0627
10328,0.5799999999999272,0.0588000000000192,0.0437000000000011,0.5927,0.3008,0.9473
4444,0.2899999999999636,0.0183999999999855,0.0019000000000062,0.7751,0.6495,0.1287
5095,0.6900000000000546,0.0701999999999998,0.0413000000000067,0.5292,0.9591,0.2116
1505,0.1400000000001,0.0803000000000082,0.0067999999999983,0.9306,0.6011,0.2761
2995,0.4800000000000182,0.0550999999999817,0.0033999999999991,0.6826,0.0864,0.8943
8470,0.6400000000003274,0.0190000000000054,0.0862000000000051,0.48,0.6827,0.3677
2777,0.1300000000001091,0.0127999999999985,0.0030000000000001,0.7586,0.5672,0.8588
9055,0.6700000000000728,0.0306000000000494,0.0930000000000035,0.9078,0.4879,0.7819
4272,0.0,0.0,0.0,0.1041,0.3945,0.0583
6600,0.4500000000002728,0.064799999999991,0.064399999999992,0.436,0.9805,0.5393
3260,0.3800000000001091,0.0173000000000058,0.0028999999999967,0.8231,0.5891,0.8442
200,0.5800000000001546,0.0884999999999962,0.0429999999999992,0.3479,0.637,0.6365
4170,0.4899999999997817,0.1484000000000094,0.0121000000000037,0.9136,0.7435,0.036
9702,0.4799999999995634,0.0254999999999654,0.0613000000000028,0.0613,0.7711,0.8893
8959,0.269999999999527,0.0221000000000231,0.0,0.061,0.0471,0.8587
8338,0.5399999999999636,0.1476000000000112,0.0257000000000005,0.3811,0.7598,0.7835
9919,0.6599999999998545,0.0509999999999877,0.0691000000000059,0.6662,0.6842,0.8917
7239,0.2100000000000363,0.0,0.0,0.9493,0.5023,0.8058
5893,0.2699999999999818,0.0016999999999995,0.0018000000000029,0.9887,0.7264,0.9136
4635,0.4018648905803275,0.0310759276879082,0.0057590865842058,0.7237,0.1328,0.1903
6784,0.650000000000091,0.1071999999999775,0.0446000000000026,0.9847,0.1234,0.9045
5532,0.2699999999999818,0.0,0.0,0.545,0.1045,0.9049
1104,0.4800000000000182,0.0383999999999957,0.0737999999999985,0.066,0.3973,0.5973
5508,0.4000000000000909,0.029200000000003,0.0001000000000033,0.8353,0.031,0.5341
8204,0.430000000000291,0.0084999999999695,0.0027999999999934,0.1623,0.6086,0.1012
2787,0.2599999999999909,0.0270000000000152,0.0505000000000066,0.0233,0.0814,0.3238
10115,0.2700000000004365,0.0462999999999738,0.0380000000000109,0.2316,0.4381,0.145
4244,0.4799999999995634,0.1303999999999803,0.0,0.8893,0.1657,0.1092
4461,0.4200000000000727,0.095199999999977,0.0234999999999985,0.8739,0.267,0.6942
1163,0.2799999999999727,0.0103000000000008,0.0034999999999953,0.2723,0.1606,0.4988
9180,0.5399999999999636,0.1063000000000329,0.0700999999999965,0.1226,0.3963,0.3754
9368,0.7200000000002547,0.1204999999999927,0.0230999999999994,0.3324,0.6593,0.5473
406,0.5799999999999272,0.0597999999999956,0.0335000000000036,0.8156,0.3086,0.4715
7665,0.5199999999999818,0.1979000000000041,0.007000000000005,0.8062,0.1824,0.4123
